Ticket_ID,Customer_ID,Agent_Name,Repair_Issue,Repair_Date,Part_Replaced,Model_Name,Laptop_Serial_Number
4400,1629,Jyoti Chacko,Audio issue,1/1/2025,Speakers,dell inspiron 15,5T3XRE3S
4401,1005,Yug Varghese,Keyboard issue,12/13/2022,Keyboard,DELL VOSTRO 14,8P0DURVC
4402,1923,Nachiket Ahuja,Screen replacement,4/18/2023,Screen,dell vostro 14,9V0EWU2V
4403,1849,Nidhi Baral,Keyboard issue,4/10/2022,Keyboard,dell latitude 5500,OAMX1XS3
4404,1952,Mitesh Nori,Screen replacement,12/17/2022,Screen,dell inspiron 15,3M8SDSDR
4405,827,Keya Karan,Screen replacement,6/6/2022,Screen,dell latitude 5500,XWC7FQQE
4406,673,Aadi Prabhakar,Screen replacement,4/22/2024,Screen,dell xps 13,T7QE6O9Q
4407,1588,Vasatika Rao,Keyboard issue,4/16/2024,Keyboard,dell vostro 14,0LHK9TCQ
4408,1365,Jai Basu,Keyboard issue,12/3/2024,Keyboard,dell alienware 17,5FOBSM9U
4409,306,Onveer Ramaswamy,Screen replacement,8/5/2023,Screen,dell inspiron 15,JH0HC9M0
4410,1798,,Keyboard issue,11/17/2022,Keyboard,dell xps 13,UG2GJWAQ
982,1960,Nidhi Baral,Screen replacement,1/24/2022,Screen,dell inspiron 15,0CFI57PD
4412,1893,Nathaniel Chopra,Screen replacement,3/5/2024,Screen,dell vostro 14,4OW7FUXY
4413,290,Oviya Bhakta,Audio issue,10/4/2022,Speakers,dell inspiron 15,OYW1JHJP
4414,1803,Ishwar Krish,Overheating problem,11/18/2024,Cooling Fan,dell inspiron 15,Q1KKIKID
4415,624,Yashica Kota,Audio issue,9/24/2024,Speakers,dell inspiron 15,9AILGL0Y
4416,300,Orinder Kale,Battery replacement,2/16/2022,Battery,DELL INSPIRON 15,QB4DHVS9
4417,332,Pooja Parmar,Screen replacement,8/6/2022,Screen,dell vostro 14,FQ8NA8D1
4418,545,Chakrika Bandi,Keyboard issue,11/22/2024,Keyboard,DELL XPS 13,YQ29LS36
4419,1593,Caleb Bhandari,Overheating problem,9/6/2022,Cooling Fan,dell inspiron 15,RPM9VDJI
4420,1971,Nachiket Ahuja,Screen replacement,5/2/2023,Screen,dell latitude 5500,9J004NSN
4421,1780,Geetika Dass,Audio issue,,Speakers,dell xps 13,TJ364RII
4422,433,Harinakshi Vig,,,,dell alienware 17,11OHNPXE
4423,1532,Leela Nazareth,Screen replacement,9/15/2023,Screen,dell xps 13,EWUSUHAI
4424,1624,Jai Datta,Audio issue,8/31/2023,Speakers,DELL INSPIRON 15,NYIL10NP
4425,1360,Reyansh Kalita,Overheating problem,4/10/2024,Cooling Fan,dell latitude 5500,K9TZ6TTG
4426,1926,Victor Soman,Keyboard issue,10/17/2023,Keyboard,dell alienware 17,4QIHDY86
4427,527,Agastya Samra,Battery replacement,5/8/2023,Battery,dell latitude 5500,64OXA3IV
4428,1906,Pavani Sanghvi,Keyboard issue,6/27/2024,Keyboard,dell inspiron 15,ACRTDKXU
4429,950,Vedant Mann,Screen replacement,1/28/2022,Screen,dell latitude 5500,N945R271
4430,12,Ishwar Krish,Overheating problem,3/7/2024,Cooling Fan,dell xps 13,CSBS8YYT
4431,427,Pooja Parmar,Screen replacement,6/4/2023,Screen,dell vostro 14,CDKU0DNT
4432,1232,Chakradhar Dua,Audio issue,4/11/2024,Speakers,dell latitude 5500,9EE2F910
4433,849,Ria Chatterjee,Audio issue,3/22/2024,Speakers,dell vostro 14,HFINQ60T
4434,420,Jacob Lall,Overheating problem,1/27/2024,Cooling Fan,dell latitude 5500,ED8VX6KT
4435,1989,Anay Sane,Audio issue,9/11/2022,Speakers,dell alienware 17,2MXV7AQZ
4436,532,Bhavani Kuruvilla,Screen replacement,6/9/2022,Screen,dell xps 13,R6MNUKT1
4437,1098,Yug Varghese,Screen replacement,11/20/2024,Screen,dell vostro 14,CFN7OX3F
4438,375,Bhavani Kuruvilla,Screen replacement,11/11/2023,Screen,dell inspiron 15,4LNQU9ON
4439,489,Bhavini Manne,Audio issue,2/1/2023,Speakers,DELL XPS 13,SGFXMOWJ
4440,1357,Chakradhar Dua,Audio issue,7/24/2023,Speakers,dell alienware 17,1LP8OXKO
4441,584,Abha Dayal,,8/31/2022,,dell latitude 5500,4TI11UAI
4442,961,Pavani Sanghvi,Battery replacement,2/5/2023,Battery,dell xps 13,45YM3YO3
4443,725,Guneet Saha,Battery replacement,11/6/2024,Battery,dell xps 13,QRJODOY1
4444,442,Shravya Das,Battery replacement,4/24/2024,Battery,dell xps 13,DXH36X9O
4445,501,Harinakshi Mukherjee,Audio issue,1/11/2023,Speakers,dell vostro 14,YW4EQTYH
4446,1538,Oviya Bhakta,Battery replacement,1/17/2024,Battery,dell xps 13,UF64YT7G
4447,1346,Unni Kashyap,Keyboard issue,12/15/2024,Keyboard,dell inspiron 15,NB4OGVXA
4448,1991,Keya Karan,Overheating problem,8/2/2024,Cooling Fan,dell inspiron 15,OBOX8PZ2
4449,175,Onveer Ramaswamy,Battery replacement,10/5/2023,Battery,dell vostro 14,7CHAH9GC
4450,157,Harinakshi Mukherjee,Overheating problem,1/17/2025,Cooling Fan,dell xps 13,S39IP18V
4451,1887,Yug Varghese,Overheating problem,9/26/2023,Cooling Fan,dell inspiron 15,5M1ZXQZ5
4452,1032,Advaith Bumb,,12/1/2022,,dell alienware 17,IBZRFUVQ
4453,673,Harinakshi Vig,Audio issue,12/3/2022,Speakers,DELL INSPIRON 15,8PO9X02I
4454,61,Manthan Brahmbhatt,Audio issue,12/7/2023,Speakers,dell inspiron 15,CYKQF3SI
4455,1481,Tripti Mandal,Keyboard issue,2/5/2024,Keyboard,dell xps 13,K68QHJU1
4456,471,Baljiwan Talwar,Audio issue,6/14/2024,Speakers,dell alienware 17,CHSBQXGB
4457,1047,Indira Banerjee,Screen replacement,,Screen,dell latitude 5500,GP1098FJ
4458,1019,Mekhala Bhargava,Overheating problem,6/30/2024,Cooling Fan,dell xps 13,6F8WM5X3
4459,1033,Nihal Tripathi,Battery replacement,7/26/2024,Battery,dell latitude 5500,2WPS1ITA
4460,1066,Devika Sankaran,Battery replacement,9/28/2024,Battery,dell alienware 17,4230YBW9
4461,89,Daksha Agarwal,Battery replacement,5/24/2023,Battery,dell vostro 14,T41MMJP6
4462,1802,Yashica Kota,Keyboard issue,12/8/2022,Keyboard,dell latitude 5500,KT5TNNWS
4463,554,Chakradev Upadhyay,Audio issue,4/9/2024,Speakers,dell inspiron 15,C8H7S9A5
4464,1066,Vanya Bhattacharyya,Audio issue,10/21/2024,Speakers,dell latitude 5500,E36KRZ2J
4465,869,Tamanna Soni,Audio issue,1/1/2025,Speakers,dell vostro 14,O0V82ZZQ
4466,740,Onveer Ramaswamy,Keyboard issue,9/1/2023,Keyboard,dell vostro 14,2YJEKBWA
4467,630,Chakradhar Dua,Overheating problem,2/6/2022,Cooling Fan,dell inspiron 15,AANY3UWL
4468,934,Xiti Hari,Screen replacement,10/15/2024,Screen,dell inspiron 15,387ZVYQV
4469,1309,Sanya Rama,Keyboard issue,7/25/2024,Keyboard,dell xps 13,KFU4XPUD
4470,1506,,Keyboard issue,10/28/2024,Keyboard,dell alienware 17,N6REEHD7
4471,1845,Victor Sinha,Keyboard issue,10/12/2024,Keyboard,dell xps 13,P2JZOSNW
4472,1616,Kashvi Nagi,Audio issue,12/6/2022,Speakers,dell alienware 17,PKS6VY1K
4473,878,Victor Soman,Screen replacement,8/23/2023,Screen,dell xps 13,5QTOF3VW
4474,285,,Screen replacement,3/30/2024,Screen,DELL LATITUDE 5500,6MNY3R2X
4475,1312,Oviya Bhakta,Audio issue,7/4/2024,Speakers,dell latitude 5500,ATINW6EH
4476,1432,Sanya Rama,,3/11/2022,,dell alienware 17,VWYS32S8
4477,1730,Chatura Sami,Keyboard issue,1/3/2023,Keyboard,dell latitude 5500,6XOQO1LW
4478,1636,Sai Kohli,Keyboard issue,12/10/2023,Keyboard,dell inspiron 15,BQPPRZSY
4479,1853,Vaishnavi Dalal,Screen replacement,12/21/2023,Screen,dell vostro 14,D31FI0UB
4480,1211,Nachiket Ahuja,Battery replacement,9/20/2022,Battery,dell inspiron 15,BLDG87N0
4481,1880,Vyanjana Bedi,Audio issue,8/9/2023,Speakers,dell xps 13,4M2G2KKR
4482,1703,Idika Dhaliwal,Keyboard issue,8/4/2024,Keyboard,dell xps 13,D5DKYIWA
4483,128,,Keyboard issue,8/20/2024,Keyboard,dell vostro 14,CCQL24ZY
4484,814,Tripti Mandal,Screen replacement,7/12/2024,Screen,dell inspiron 15,KZ5QUHUO
4485,1792,Samaksh Sheth,Battery replacement,2/9/2022,Battery,dell inspiron 15,6HMDDESQ
4486,1761,Devika Sankaran,,12/4/2022,,dell alienware 17,518C5ZLH
4487,390,Aradhana Varghese,,10/24/2022,,dell vostro 14,ATKKMROG
4488,653,Laban Banik,Overheating problem,8/3/2023,Cooling Fan,DELL VOSTRO 14,TUHO0PG4
331,1565,Yatan Arora,Audio issue,3/15/2022,Speakers,dell vostro 14,5TFFTCW4
4490,1518,Neha Badami,Battery replacement,1/21/2022,Battery,dell vostro 14,AWAJN41Y
4491,1572,Vanya Bhattacharyya,Keyboard issue,5/1/2022,Keyboard,dell vostro 14,P30CV042
4492,999,Rajeshri Choudhary,Overheating problem,9/18/2023,Cooling Fan,dell vostro 14,9PE4FB6Q
4493,176,Vaishnavi Dalal,Screen replacement,7/30/2022,Screen,dell inspiron 15,AB06FIP1
4494,1483,Ishwar Krish,Audio issue,4/19/2022,Speakers,dell inspiron 15,DFWDKGGP
4495,673,Indira Banerjee,Overheating problem,7/6/2024,Cooling Fan,dell inspiron 15,HTR8WGHP
4496,1265,Oviya Bhakta,Overheating problem,4/10/2024,Cooling Fan,dell alienware 17,VGQ5JYT5
4497,1498,Pavani Sanghvi,Screen replacement,2/21/2023,Screen,dell inspiron 15,G8M02I7V
4498,1652,Ishani Nagar,Overheating problem,6/3/2022,Cooling Fan,dell vostro 14,SI1WJJMF
4499,403,Umang Mukhopadhyay,Audio issue,12/4/2022,Speakers,dell alienware 17,JQLCSF9N
4500,1607,Caleb Bhandari,Screen replacement,6/9/2023,Screen,dell vostro 14,OYAQACLD
4501,1533,Geetika Dass,,,,dell vostro 14,IHWZP63M
4502,963,Leela Nazareth,Audio issue,8/26/2024,Speakers,dell alienware 17,H4QWM6NR
4503,1372,Leela Nazareth,Keyboard issue,2/8/2023,Keyboard,DELL ALIENWARE 17,AEMLMJIZ
4504,982,Devika Sankaran,Keyboard issue,7/10/2022,Keyboard,dell xps 13,CCPQOP51
4505,615,Peter Narain,Overheating problem,7/7/2023,Cooling Fan,dell inspiron 15,BO8CBYDM
4506,909,Ucchal Barad,Audio issue,4/11/2024,Speakers,dell xps 13,Q4XPGNHI
4507,1189,Maya Parsa,,3/1/2024,,dell alienware 17,BK8TS0GU
4508,890,Ojas Purohit,Overheating problem,9/25/2022,Cooling Fan,dell latitude 5500,MSW9QHV5
4509,1839,Maya Parsa,Battery replacement,9/10/2022,Battery,dell alienware 17,5EW8IT9P
4510,959,Aadi Prabhakar,Screen replacement,10/13/2024,Screen,dell vostro 14,RD25Q8K8
4511,1321,Bhavini Manne,Audio issue,6/4/2023,Speakers,dell inspiron 15,52EFXYZW
4512,1320,Jacob Lall,Screen replacement,3/15/2022,Screen,dell alienware 17,C1DZMVLE
4513,5,Sai Kohli,Battery replacement,6/27/2023,Battery,dell inspiron 15,21N4JGLA
4514,208,Harinakshi Mukherjee,Keyboard issue,2/26/2023,Keyboard,dell vostro 14,UCLL70FS
4515,92,Anvi Kata,Screen replacement,10/21/2023,Screen,dell vostro 14,B22242HD
4516,593,Vasatika Rao,Screen replacement,6/3/2023,Screen,dell latitude 5500,7LOTA0W9
4517,1588,Vanya Bhattacharyya,Overheating problem,8/19/2022,Cooling Fan,dell inspiron 15,IN3I1MGY
4518,65,Leela Nazareth,Battery replacement,12/7/2024,Battery,dell alienware 17,4F3OHSLL
4519,1015,Manthan Brahmbhatt,Overheating problem,1/5/2023,Cooling Fan,dell inspiron 15,B4P1GHRG
3854,36,Kashvi Nagi,Keyboard issue,8/15/2022,Keyboard,dell latitude 5500,EEMLR21B
4521,321,Vedant Mann,Screen replacement,10/15/2024,Screen,dell xps 13,JC8OA6Q1
4522,719,Vedant Mann,Screen replacement,12/31/2022,Screen,dell xps 13,ZZN8N7UG
4523,872,Umang Mukhopadhyay,Keyboard issue,2/13/2022,Keyboard,dell latitude 5500,PDO22OMZ
2037,24,Nachiket Ahuja,Audio issue,6/23/2024,Speakers,dell xps 13,YFEDAAHL
4525,1586,Mitesh Nori,Screen replacement,11/9/2024,Screen,dell alienware 17,WHKZPNG0
4526,770,Victor Sinha,Audio issue,10/23/2024,Speakers,dell xps 13,WMRNCJ1N
4527,973,Oviya Bhakta,Screen replacement,9/16/2024,Screen,dell alienware 17,0UUO6ZIE
4528,83,Aradhana Varghese,Audio issue,7/21/2023,Speakers,dell latitude 5500,S4IYPXV5
4529,655,Nihal Tripathi,Audio issue,9/6/2023,Speakers,dell latitude 5500,BGRKWDHH
4530,216,Neha Badami,Screen replacement,3/17/2022,Screen,dell latitude 5500,TXYW91V8
4531,1348,Nathaniel Chopra,Audio issue,7/6/2023,Speakers,dell latitude 5500,IWDRWO6R
4532,1546,Peter Narain,Screen replacement,10/3/2024,Screen,dell inspiron 15,M5VZ3SX4
4533,246,Vanya Bhattacharyya,Battery replacement,7/30/2024,Battery,DELL XPS 13,9MXDGXU0
4534,1196,Indira Mandal,Screen replacement,3/12/2023,Screen,dell latitude 5500,X83ZZATC
4535,194,Gopal Issac,Screen replacement,5/31/2023,Screen,dell inspiron 15,PQA2OUNM
4536,430,Rehaan Babu,Keyboard issue,4/24/2023,Keyboard,dell xps 13,VFQHU0JK
4537,275,Pavani Sanghvi,Battery replacement,3/15/2022,Battery,DELL LATITUDE 5500,9Z0YKUOK
4538,1447,Devika Setty,Audio issue,3/21/2023,Speakers,dell inspiron 15,UK6ZFOQ5
4539,1272,Harinakshi Mukherjee,Screen replacement,12/12/2023,Screen,dell alienware 17,TMRBTTDY
4540,995,Vyanjana Bedi,,2/2/2024,,dell inspiron 15,48ENWKVI
4541,1009,Mitesh Nori,Screen replacement,5/18/2022,Screen,dell alienware 17,2JYH967R
4542,143,Rachana Ramakrishnan,Overheating problem,3/20/2024,Cooling Fan,dell inspiron 15,GTTWYB2B
4543,372,Anvi Kata,Battery replacement,3/7/2024,Battery,DELL LATITUDE 5500,6IE1NXFF
4544,1273,Tripti Mandal,Audio issue,10/20/2022,Speakers,dell vostro 14,ZYQE9TJP
4545,175,Chatura Sami,Screen replacement,7/4/2023,Screen,dell xps 13,HSXPWSF0
4546,1044,Leela Nazareth,Screen replacement,11/3/2024,Screen,dell xps 13,MCOVEHVX
4547,1478,Onveer Ramaswamy,Audio issue,6/10/2022,Speakers,dell inspiron 15,9P35AM5C
4548,786,,Battery replacement,12/30/2024,Battery,dell xps 13,66L8974L
4549,1255,Victor Soman,Audio issue,7/13/2022,Speakers,dell vostro 14,0VRXKT95
3478,229,Pavani Sanghvi,,4/24/2024,,dell latitude 5500,965J25T1
4551,902,Yatan Arora,Keyboard issue,9/25/2023,Keyboard,dell inspiron 15,A187H0S9
4552,1265,Unnati Mandal,Screen replacement,8/13/2022,Screen,dell alienware 17,4ZVFY9IR
4553,1454,Qushi Nath,Audio issue,6/5/2022,Speakers,dell inspiron 15,M7SLZ5DK
2621,578,,Audio issue,4/14/2024,Speakers,dell inspiron 15,UCL5RF7I
4555,1451,Devika Setty,Audio issue,2/29/2024,Speakers,dell vostro 14,KHQ8JIMK
4556,883,Vedant Mann,Keyboard issue,11/28/2024,Keyboard,dell latitude 5500,7CLVTGD9
4557,246,Oviya Bhakta,Overheating problem,5/10/2023,Cooling Fan,dell latitude 5500,RL031NIW
4558,1844,Gopal Issac,Audio issue,12/11/2024,Speakers,dell vostro 14,FRLNPWPG
4559,431,Zaitra Tiwari,Screen replacement,2/1/2024,Screen,dell alienware 17,4F27FTF3
4560,396,Jai Basu,Overheating problem,2/7/2022,Cooling Fan,dell alienware 17,YX24BUEX
4561,1826,Aradhana Varghese,Screen replacement,5/12/2023,Screen,dell inspiron 15,O3LE4COX
4562,1350,Ucchal Barad,Battery replacement,4/19/2024,Battery,dell vostro 14,EOV5C2B7
4563,552,Ria Nair,Overheating problem,3/12/2023,Cooling Fan,dell xps 13,BUWYJHHH
4564,1375,Samaksh Sheth,Battery replacement,6/10/2024,Battery,dell xps 13,4S49FTTW
4565,1756,Gopal Issac,Keyboard issue,11/26/2024,Keyboard,DELL XPS 13,49TQ7E1K
4566,1053,Manthan Brahmbhatt,Audio issue,7/30/2023,Speakers,dell xps 13,MBCN2WF7
4567,263,Devika Setty,Battery replacement,3/25/2023,Battery,dell inspiron 15,OJDW0XTU
4568,944,Nihal Tripathi,Battery replacement,8/27/2024,Battery,dell inspiron 15,U3TGW6KJ
4569,27,Indira Banerjee,Keyboard issue,11/15/2022,Keyboard,dell latitude 5500,JV7S8TVD
2161,1017,Bhavani Kuruvilla,Audio issue,,Speakers,dell xps 13,VQKNOI0J
4571,248,Keya Karan,Overheating problem,6/7/2023,Cooling Fan,dell vostro 14,R8M08UEE
4572,1184,Sai Kohli,Screen replacement,9/14/2022,Screen,dell alienware 17,II8X4BUZ
4573,108,Baljiwan Talwar,Keyboard issue,,Keyboard,dell xps 13,4347CPNY
4574,1763,Ria Chatterjee,Overheating problem,11/24/2023,Cooling Fan,dell latitude 5500,KUVRI6RQ
4575,1696,Laban Banik,Overheating problem,5/14/2024,Cooling Fan,dell vostro 14,SGVJ7EFL
1738,519,Kashvi Nagi,Battery replacement,2/22/2024,Battery,dell vostro 14,EWC8AM1U
1039,909,Mekhala Bhargava,Audio issue,6/10/2024,Speakers,dell vostro 14,TC487YZZ
4578,846,Peter Narain,Battery replacement,1/28/2023,Battery,dell xps 13,6NUPRY6U
4579,908,Jeevika Kapur,Battery replacement,8/6/2024,Battery,dell vostro 14,JGUMZAS0
4580,1372,Ojas Kashyap,Keyboard issue,8/13/2024,Keyboard,dell xps 13,6E177FHE
4581,1901,Guneet Saha,Keyboard issue,1/10/2024,Keyboard,dell xps 13,LLUWM97F
4582,801,Anay Sane,Screen replacement,9/8/2022,Screen,dell latitude 5500,EKHWS11R
4583,1315,Guneet Saha,Screen replacement,9/20/2023,Screen,dell xps 13,MRHMX9I8
4584,212,Nidhi Baral,Screen replacement,2/10/2023,Screen,dell xps 13,DRWA6I3U
4585,1633,Ojas Purohit,Audio issue,8/20/2022,Speakers,dell latitude 5500,PAC7XNRO
4586,185,Leela Nazareth,Audio issue,11/29/2023,Speakers,dell latitude 5500,Q2IW4G4I
4587,1957,Baljiwan Talwar,Audio issue,11/19/2023,Speakers,dell xps 13,FJVP49KK
4588,654,Vedant Mann,,2/18/2023,,dell alienware 17,E7PES9ME
4589,232,Mitesh Nori,Overheating problem,1/11/2025,Cooling Fan,dell inspiron 15,HE4FJVQ1
4590,130,Vanya Dayal,Battery replacement,6/12/2022,Battery,dell inspiron 15,V3XDSS2G
4591,1841,Januja Varkey,Battery replacement,5/12/2023,Battery,DELL ALIENWARE 17,196QCYR2
4592,1664,Shravya Das,Audio issue,4/11/2022,Speakers,dell alienware 17,WZZYJ42U
4593,211,Ojas Kashyap,Screen replacement,12/27/2024,Screen,dell xps 13,7BM8FOZ4
4594,1333,Ria Nair,Keyboard issue,1/26/2023,Keyboard,dell alienware 17,M361EO02
4595,1162,Pavani Sanghvi,Screen replacement,10/28/2024,Screen,dell latitude 5500,CG79NNH1
4596,1095,Neha Badami,Overheating problem,8/19/2022,Cooling Fan,dell xps 13,M10A5KJM
4597,1343,Qushi Nath,Overheating problem,9/24/2024,Cooling Fan,dell inspiron 15,D0E2FOEC
4598,1566,Leela Nazareth,Keyboard issue,12/1/2024,Keyboard,dell xps 13,APB4PPZV
4599,1367,Oviya Bhakta,Screen replacement,9/12/2022,Screen,dell latitude 5500,MYJ342EU
4600,1848,Victor Soman,Overheating problem,,Cooling Fan,dell vostro 14,HWWFV08G
4601,1305,Oviya Bhakta,Battery replacement,1/11/2025,Battery,dell alienware 17,MWRAQWZE
4602,69,Ryan Ramakrishnan,Overheating problem,2/14/2023,Cooling Fan,dell alienware 17,YW2PY1ED
4603,924,Jeevika Kapur,Audio issue,2/18/2022,Speakers,dell inspiron 15,WP3UHK21
4604,1320,,Overheating problem,7/15/2024,Cooling Fan,dell alienware 17,POY2PNQE
4605,1504,Sanya Rama,Battery replacement,5/16/2023,Battery,dell vostro 14,LXTI7VCM
4606,360,Bachittar Purohit,Battery replacement,10/4/2022,Battery,dell latitude 5500,5CY69G3R
4607,1034,Rachana Ramakrishnan,Audio issue,1/27/2022,Speakers,dell inspiron 15,S43SHW3S
4608,33,Januja Varkey,Battery replacement,1/2/2024,Battery,dell alienware 17,9N4J7ADY
4609,636,Jai Datta,Battery replacement,9/22/2024,Battery,dell xps 13,T2LSIYP3
4610,467,Ria Chatterjee,Overheating problem,7/13/2023,Cooling Fan,dell latitude 5500,HC2UMTD5
462,1065,Chakradev Upadhyay,Battery replacement,5/9/2022,Battery,dell alienware 17,TIGK5M8P
4612,1802,Idika Dhaliwal,Screen replacement,2/17/2023,Screen,dell vostro 14,NCRQT7I3
4613,690,Gaurang Ramanathan,Overheating problem,11/22/2024,Cooling Fan,dell alienware 17,60P1B20B
4614,116,Vanya Dayal,Keyboard issue,1/19/2024,Keyboard,dell latitude 5500,6K6XZHXD
4615,1142,,Audio issue,2/27/2023,Speakers,dell inspiron 15,UBFNJ3NU
4616,1501,Vanya Bhattacharyya,Overheating problem,9/9/2024,Cooling Fan,DELL LATITUDE 5500,04UDARFT
4617,480,Ria Chatterjee,Overheating problem,5/10/2024,Cooling Fan,dell vostro 14,9IH22SX2
4618,953,Vanya Bhattacharyya,Audio issue,1/1/2024,Speakers,dell alienware 17,0DRHKCVP
4619,919,Pooja Parmar,Overheating problem,2/2/2022,Cooling Fan,dell vostro 14,88KPCXKG
4620,1495,Vasana Shroff,Overheating problem,12/21/2024,Cooling Fan,dell inspiron 15,AGD5PDCJ
4621,584,Rachana Ramakrishnan,Keyboard issue,12/22/2022,Keyboard,dell vostro 14,NLEAI5QI
4622,1483,Vasatika Rao,,6/6/2023,,DELL VOSTRO 14,YMF6955U
4623,271,Bachittar Purohit,Keyboard issue,7/31/2023,Keyboard,dell xps 13,G15AOS7M
4624,1465,Nihal Tripathi,Battery replacement,3/20/2022,Battery,dell latitude 5500,NMJLO9M2
4625,313,Zaitra Chaudry,Battery replacement,6/18/2022,Battery,dell inspiron 15,Z4Y3NQPL
4626,1553,Ria Nair,Keyboard issue,9/21/2024,Keyboard,dell inspiron 15,FEY5QVDZ
4627,530,,Overheating problem,11/5/2024,Cooling Fan,DELL INSPIRON 15,6SG65FB2
4628,1428,Neha Badami,,5/29/2024,,dell latitude 5500,QISIMY5M
4629,1420,Oviya Bhakta,Screen replacement,12/27/2024,Screen,dell alienware 17,7LK7HMB1
4630,632,,Audio issue,12/25/2024,Speakers,dell latitude 5500,X16S72IB
4631,30,Anvi Kata,Battery replacement,6/13/2022,Battery,dell xps 13,S7QH1UWF
4632,1620,Vasana Shroff,Keyboard issue,1/16/2024,Keyboard,DELL INSPIRON 15,O2M4Q178
4633,719,Chakradev Upadhyay,Audio issue,12/1/2022,Speakers,DELL INSPIRON 15,QSLL83NT
4634,343,Leela Nazareth,Overheating problem,6/22/2024,Cooling Fan,dell latitude 5500,0ELI1SF3
4635,287,Sanya Rama,Audio issue,10/15/2023,Speakers,dell vostro 14,B0REM8E3
4636,777,Chatura Sami,Keyboard issue,9/14/2023,Keyboard,dell inspiron 15,JJU9VTON
4637,1117,Ishwar Krish,Screen replacement,12/9/2024,Screen,dell vostro 14,21Y58GUR
4638,737,Yashica Kota,Screen replacement,4/18/2022,Screen,dell xps 13,1J6LPBYX
4639,1903,Ryan Ramakrishnan,Overheating problem,3/13/2024,Cooling Fan,dell xps 13,LQLK479S
4640,367,Chakradev Upadhyay,Overheating problem,9/11/2022,Cooling Fan,dell alienware 17,CQTCDWU8
4641,904,Agastya Samra,Overheating problem,12/3/2023,Cooling Fan,dell inspiron 15,NGW659LH
4642,1469,Ria Chatterjee,Keyboard issue,11/16/2024,Keyboard,dell vostro 14,OCCY5MOH
4643,728,,Keyboard issue,8/23/2023,Keyboard,dell vostro 14,YVXB7ZMU
4644,276,Jyoti Chacko,Keyboard issue,4/28/2023,Keyboard,dell alienware 17,EPOJTAMC
4645,324,Yashica Kota,Audio issue,11/8/2023,Speakers,dell vostro 14,74JO2ZXB
4646,476,Bachittar Purohit,Audio issue,10/3/2024,Speakers,DELL VOSTRO 14,7EH5F1WH
4647,1490,Ishani Nagar,Audio issue,9/15/2022,Speakers,DELL XPS 13,8VSSGHQ3
4648,1632,Gaurang Ramanathan,Overheating problem,5/24/2023,Cooling Fan,dell latitude 5500,JRPG8VR6
4649,1091,Vanya Dayal,Screen replacement,,Screen,dell alienware 17,25HIJFXL
4650,40,Yatan Arora,Battery replacement,5/25/2023,Battery,DELL XPS 13,48PG9GM6
4651,1709,Bhavna Chaudhuri,,,,dell latitude 5500,D7V8PBK9
4652,119,Anay Sane,Battery replacement,12/24/2023,Battery,dell latitude 5500,OTNMRSIF
4653,567,Chakradhar Dua,Audio issue,2/3/2022,Speakers,dell latitude 5500,INRBAAHT
4654,71,Nidhi Baral,Battery replacement,3/11/2024,Battery,dell alienware 17,RUZ9R6GQ
4655,1711,,Audio issue,3/10/2023,Speakers,dell inspiron 15,AEY870WD
4656,1607,Vanya Bhattacharyya,Keyboard issue,5/10/2024,Keyboard,dell latitude 5500,B8C5JRZW
4657,1753,,Screen replacement,7/7/2024,Screen,dell latitude 5500,R2981KMU
4658,1071,Xiti Hari,Audio issue,11/2/2023,Speakers,dell latitude 5500,6OVQEGI5
4659,278,Jeevika Kapur,Audio issue,5/20/2022,Speakers,dell xps 13,UYWMIMFZ
4660,1944,,Screen replacement,7/21/2024,Screen,dell xps 13,X7VF4Z2U
4661,504,Rajeshri Choudhary,Screen replacement,5/10/2023,Screen,dell alienware 17,GZTSYCDY
4662,1834,Idika Dhaliwal,Overheating problem,8/19/2023,Cooling Fan,dell latitude 5500,C59L7M37
